22/02/22, 3:05 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
22/02/22, 3:05 pm - Saifullah RCCiit: <Media omitted>
29/09/23, 2:26 pm - .: public static void main(String[] args) {
		int input1 = 1274;
		int input2 = 5283;
		int input3 = 1937;
		int maxim = Integer.MIN_VALUE;
		int minim = Integer.MAX_VALUE;
		int a[] = new int[10];
		for(int i=0;i<10;i++)a[i]=0;
		while(input1>0)
		{
		    int num = input1%10;
		    input1/=10;
		    if(num>maxim)maxim=num;
		    if(num<minim)minim=num;
		    a[num]+=1;
		}
		while(input2>0)
		{
		    int num = input2%10;
		    input2/=10;
		    if(num>maxim)maxim=num;
		    if(num<minim)minim=num;
		    a[num]+=1;
		}
		while(input3>0)
		{
		    int num = input3%10;
		    input3/=10;
		    if(num>maxim)maxim=num;
		    if(num<minim)minim=num;
		    a[num]+=1;
		}
		int minf=0,maxf=0;
		for(int i=0;i<10;i++)
		{
		    if(a[i]!=0)
		    {
		        minf=i;
		        break;
		    }
		}
		for(int i=0;i<10;i++)
		{
		    if(a[i]==0)continue;
		    if(a[minf]>a[i])
		    {
		        minf=i;
		    }
		    if(a[maxf]<=a[i])
		    {
		        maxf=i;
		    }
		}
// 		System.out.println(maxim+" "+minim+" "+maxf+" "+minf);
		int ans  = ((1000*maxim) + (100*minim) + (10*maxf) + (minf));
		System.out.println(ans);
	
	}
29/09/23, 2:26 pm - .: ek number
29/09/23, 2:27 pm - .: Question number 2 bhejo
29/09/23, 2:27 pm - Saifullah RCCiit: 2 hi hai ye
29/09/23, 2:27 pm - Saifullah RCCiit: 1 done
29/09/23, 2:28 pm - .: acha
29/09/23, 2:28 pm - .: to ho gya na code wala
29/09/23, 2:28 pm - .: ek number questions bhejo
29/09/23, 2:28 pm - .: dekh le
29/09/23, 2:28 pm - Saifullah RCCiit: Ye
29/09/23, 2:41 pm - Saifullah RCCiit: Bhai genius tumi
29/09/23, 2:41 pm - Saifullah RCCiit: Allah tumko 20lpa de
29/09/23, 2:41 pm - Saifullah RCCiit: <Media omitted>
29/09/23, 3:18 pm - Saifullah RCCiit: Bhai agar free hoge tou ek kaam or puchna tha
29/09/23, 3:18 pm - Saifullah RCCiit: https://github.com/Saifullah00/PreciousServices
29/09/23, 3:19 pm - Saifullah RCCiit: Isko jab vs code mai kar re tou scroll ke waqt navbar nhi chalra main.js link hi nhi hora tum chala ke dekho na clone karke <This message was edited>
29/09/23, 3:20 pm - Saifullah RCCiit: null
29/09/23, 3:20 pm - Saifullah RCCiit: Par laptop mai localhost mai nhi hora main.js triger
29/09/23, 3:47 pm - Saifullah RCCiit: <Media omitted>
29/09/23, 7:24 pm - Saifullah RCCiit: Hogis hogis bhai
29/09/23, 7:24 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 2:40 pm - .: Bhai ca3 keliye kya padhna hai r kha se padhna hai
30/09/23, 2:42 pm - Saifullah RCCiit: Day 01
3:30pm 
Internet Technology
Syllabus 

XML, HTML, Client Server, JavaScript (Popup box , Alert box), HTTP

Next shift
Soft skills mail mai
30/09/23, 2:42 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 2:42 pm - Saifullah RCCiit: Day 02
Cyber security
CA3 Topics and Syllabus, Suggestions:                                                                                                                                                                     SQL Injection, 
Botnets, 
Cyber warfare, 
DDoS, 
security strategies to prevent cyber attacks , Grey Hat hackers, 
Black  Hat hacker, 
White Hat hacker, 
COFEE, 
Cyber Forensics and Auditing, Social Engineering Life Cycle , Social engineering attack techniques, 
*** CIA Triad, 
Types Of Cyber Attacks, 
6 most common types of Cyber Threats, 
Ethical Hacking and Social Engineering, 
Types of Social Engineering Attacks, Cyber Forensics and Auditing.
30/09/23, 2:42 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 2:43 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 2:43 pm - Saifullah RCCiit: Ye bhe hai
30/09/23, 2:43 pm - .: Soft skill mail mai matlab
30/09/23, 2:43 pm - Saifullah RCCiit: Or project management tou bhai online pert cpm padh lenge
30/09/23, 2:43 pm - Saifullah RCCiit: Haa dete hai
30/09/23, 2:46 pm - .: Internet technology ka, syllabus javasctipt ke upar hai, ? 
Mgr zip file ka pdf to pura client server ke bare mai hai
30/09/23, 2:46 pm - Saifullah RCCiit: Wo whole syllabus hai
30/09/23, 2:47 pm - Saifullah RCCiit: Usi ke andar hai xml html
30/09/23, 2:47 pm - Saifullah RCCiit: But uh padh ke faida nhi hhai
30/09/23, 2:47 pm - .: Oh shukriya
30/09/23, 2:47 pm - Saifullah RCCiit: Usko khud se padhne hoga
30/09/23, 2:47 pm - .: Acha
30/09/23, 2:47 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 7:12 pm - Saifullah RCCiit: https://github.com/Saifullah00#a-final-year-it-student--open-source-enthusiast--devops--cybersecurity--software-engineer
30/09/23, 7:12 pm - Saifullah RCCiit: Bhai apna GitHub ka link do
30/09/23, 7:13 pm - .: https://github.com/
30/09/23, 7:13 pm - .: kya hai yeh bhai
30/09/23, 7:17 pm - Saifullah RCCiit: Ignore Ignore bhai
30/09/23, 7:17 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 7:17 pm - Saifullah RCCiit: Khulra kha tumra
30/09/23, 7:18 pm - Saifullah RCCiit: Mera khul jara
30/09/23, 7:19 pm - .: https://github.com/maa-z
30/09/23, 7:19 pm - .: woh galti se github ka log in de diye the
30/09/23, 7:19 pm - .: bhai soft skill keliye pura pdf padhna hoga kya ? bhot zyada hai
30/09/23, 7:20 pm - .: sure ca3 ka marks add hoga ??
30/09/23, 7:20 pm - .: nhi ho paye ga hmse
30/09/23, 7:20 pm - Saifullah RCCiit: Haa kachda hai sir pura Unit 1 2 de diya
30/09/23, 7:20 pm - Saifullah RCCiit: Bola tou aise hi hai
30/09/23, 7:20 pm - Saifullah RCCiit: <Media omitted>
30/09/23, 7:20 pm - Saifullah RCCiit: Par attendance add hoga sirf
30/09/23, 7:20 pm - Saifullah RCCiit: Baki best 1 hi add hoga inshallah
30/09/23, 7:21 pm - .: man khush kr diye tum
30/09/23, 7:22 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 1:06 am - .: Bhai yeh aab jo xml, html hai insab se code likhne bole ga ya bas descriptive question aaye ga?
01/10/23, 1:07 am - Saifullah RCCiit: Descriptive
01/10/23, 1:11 am - .: 😢
01/10/23, 8:23 pm - Saifullah RCCiit: https://saifullah00.github.io/MyPortfolio/
01/10/23, 8:24 pm - Saifullah RCCiit: Bhai koi german ka hai uska portfolio clone karke bana liya
01/10/23, 8:24 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 8:24 pm - Saifullah RCCiit: Ab samjh nhi ara jo snippet chalra uh kon language ka hao
01/10/23, 8:24 pm - Saifullah RCCiit: dev.user karke
01/10/23, 11:00 pm - .: bhai porfolio bhot ghatak hai , kasam se
01/10/23, 11:00 pm - .: dekhe nhi the abhi dekh re
01/10/23, 11:01 pm - .: nhi pta bhai kya hai yeh , jo bhi ho jandar chiz bna deye tum
01/10/23, 11:01 pm - .: ab hm bhi bnayenge ek din esa kuch........😎
01/10/23, 11:02 pm - Saifullah RCCiit: Hum nhi banaya
01/10/23, 11:02 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 11:02 pm - Saifullah RCCiit: Clone kiya hua hai
01/10/23, 11:02 pm - Saifullah RCCiit: Koi german ka uska name hata ke apna daal diya
01/10/23, 11:02 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 11:03 pm - .: bhai internet technology padh rhe the , wha jo suggestin mai hai client server woh kha se padhe , r woh to har chiz mai fit hojata hai client server to hm log ka padhne ka konsa hai ????
01/10/23, 11:03 pm - .: kon dekhne jara utna .
01/10/23, 11:03 pm - .: ab woh tumhara hai.
01/10/23, 11:03 pm - Saifullah RCCiit: Haa isiliye organizers
01/10/23, 11:03 pm - Saifullah RCCiit: Ya ek bar sir ka pdf dekhnege
01/10/23, 11:04 pm - .: abhi dekhe nhi ho tum , esa mat kro saif , tum hi sahara ho hmlog ka , hm r saad null hai bilkul .
01/10/23, 11:05 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 11:05 pm - Saifullah RCCiit: Hum bhai is baar umeed chor diye hai
01/10/23, 11:05 pm - Saifullah RCCiit: Marks se ka faida skill hi nhi hai
01/10/23, 11:05 pm - Saifullah RCCiit: 7 cgpa wala log placed hak
01/10/23, 11:05 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 11:05 pm - Saifullah RCCiit: Hum nhi padh re ca
01/10/23, 11:05 pm - .: pass kro do bas , saif , oh bhai , 100 200 zyada lelo bas pass kra do
01/10/23, 11:06 pm - Saifullah RCCiit: Fi amanillah
01/10/23, 11:06 pm - Saifullah RCCiit: <Media omitted>
01/10/23, 11:06 pm - .: 🥲
01/10/23, 11:06 pm - Saifullah RCCiit: Stick with it bhai
01/10/23, 11:06 pm - Saifullah RCCiit: <Media omitted>
02/10/23, 4:06 pm - .: Bhai ca3 ka notice aaya tha na makaut se bhejo na?
02/10/23, 4:06 pm - Saifullah RCCiit: Dekhre
02/10/23, 4:07 pm - Saifullah RCCiit: <Media omitted>
02/10/23, 9:52 pm - Saifullah RCCiit: TCS Codevita Registrations are Open!


TCS CodeVita Registration Link: https://codevita.tcsapps.com/


Who can register:

With year of completion 2024, 2025, 2026, and 2027.
Pursuing undergraduate/diploma/postgraduate disciplines from engineering/science background with any specialization.
Registration Process : https://codevita.tcsapps.com/blogs/1.jsp

Best regards
02/10/23, 9:52 pm - Saifullah RCCiit: E ka hai bhai
02/10/23, 9:52 pm - Saifullah RCCiit: Abhi se start hogis contest
02/10/23, 10:06 pm - .: Tcs hiring ka hai na
02/10/23, 10:06 pm - .: Woh to time ho hi gya bhai
02/10/23, 10:06 pm - .: Ab nhi to kb
02/10/23, 10:08 pm - Saifullah RCCiit: Na na portal mai bolre
02/10/23, 10:08 pm - Saifullah RCCiit: Abhi on hojara test dene ka
02/10/23, 10:08 pm - Saifullah RCCiit: 1 timing hota hai na
02/10/23, 10:13 pm - .: Oh
02/10/23, 10:13 pm - .: Tum check kr bhi liye
02/10/23, 10:23 pm - Saifullah RCCiit: Check register bhe kar liya
02/10/23, 10:23 pm - Saifullah RCCiit: <Media omitted>
02/10/23, 11:48 pm - Saifullah RCCiit: Discord bot banaye ho bhai kabhi
02/10/23, 11:48 pm - Saifullah RCCiit: <Media omitted>
03/10/23, 10:03 am - .: Nhi bhai nhi banaye
03/10/23, 4:08 pm - .: Saif code vita ka registration kr rhe the, to name mai kya likhe
03/10/23, 4:09 pm - .: Sirf first name and last name hai, mera to mid name bhi hai r ek name mai 2 word nhi le rha hai
03/10/23, 4:11 pm - Saifullah RCCiit: Underscore karke dedo bhai last name mai do name
03/10/23, 4:11 pm - Saifullah RCCiit: Mera tou last name hi nhi hai Saifullah Saifullah koye
03/10/23, 4:11 pm - Saifullah RCCiit: <Media omitted>
03/10/23, 4:11 pm - .: Very nice
03/10/23, 4:12 pm - Saifullah RCCiit: <Media omitted>
03/10/23, 4:12 pm - .: To first name mai md
And mast name mai  mazul HAQUE
03/10/23, 4:12 pm - .: No gandi baat rote nhi
03/10/23, 4:12 pm - Saifullah RCCiit: Haa
03/10/23, 4:12 pm - .: La denge last name
03/10/23, 4:12 pm - Saifullah RCCiit: Biwi ka lenge
03/10/23, 4:12 pm - Saifullah RCCiit: <Media omitted>
03/10/23, 4:13 pm - .: Tb tumhara nam kya ho jaye ga.? 
Saifullah _______
Full the blank
03/10/23, 4:14 pm - .: Yes jawab milne wala hai
03/10/23, 4:14 pm - Saifullah RCCiit: Khatoon
Khan etc
03/10/23, 4:15 pm - .: Bhai underscore nhi le rha hai
03/10/23, 4:15 pm - .: Md hta de?
03/10/23, 4:31 pm - Saifullah RCCiit: Mazul_Haque?
03/10/23, 4:31 pm - .: nhi le rha hai bhai
03/10/23, 4:33 pm - Saifullah RCCiit: Tab hata do
03/10/23, 4:33 pm - Saifullah RCCiit: <Media omitted>
03/10/23, 4:35 pm - Saifullah RCCiit: Tcs next portal mai 3 option hai wha fill karna main hai bas
03/10/23, 4:35 pm - Saifullah RCCiit: Ct generating ke liye
04/10/23, 2:16 pm - .: Bhai ketna bje tk aao ge
04/10/23, 2:17 pm - .: R konsa room mai
04/10/23, 2:38 pm - Saifullah RCCiit: Abhi ayye
04/10/23, 2:41 pm - .: Matlab pahuch gye tum
04/10/23, 2:42 pm - .: Ya hmse puch rhe ho
04/10/23, 2:42 pm - .: Hm abhi ghar mai hi hai
04/10/23, 2:43 pm - Saifullah RCCiit: Pochre
04/10/23, 2:43 pm - Saifullah RCCiit: Tum kha ho
04/10/23, 2:46 pm - .: Ghar mai
04/10/23, 5:00 pm - Saifullah RCCiit: <Media omitted>
04/10/23, 5:17 pm - Saifullah RCCiit: <Media omitted>
04/10/23, 8:17 pm - .: Free ho bhai
04/10/23, 8:24 pm - Saifullah RCCiit: Jii bha9
04/10/23, 8:24 pm - Saifullah RCCiit: Pura
04/10/23, 8:24 pm - Saifullah RCCiit: Apko hi yaad ka re the
04/10/23, 8:24 pm - Saifullah RCCiit: Kch puchna tha
04/10/23, 8:24 pm - Saifullah RCCiit: Phele aap boliye
04/10/23, 8:28 pm - .: Haan bhai hua
04/10/23, 8:28 pm - .: Ab aap ki bari
04/10/23, 8:28 pm - .: Your question
04/10/23, 8:29 pm - Saifullah RCCiit: Leetcode start karna hai kaise kaare
04/10/23, 8:29 pm - Saifullah RCCiit: <Media omitted>
04/10/23, 8:29 pm - .: Acount bnao
04/10/23, 8:29 pm - Saifullah RCCiit: <Media omitted>
04/10/23, 8:29 pm - Saifullah RCCiit: Mayak kar ro
04/10/23, 8:29 pm - .: R easy media hard line se sopbe kro
04/10/23, 8:29 pm - Saifullah RCCiit: Uh tou bana hua hai
04/10/23, 8:29 pm - Saifullah RCCiit: Two sums tak nhi banra
04/10/23, 8:30 pm - Saifullah RCCiit: Isiliye puchr how to start
04/10/23, 8:30 pm - .: Daily problem kro 
Wha calendar aajata hai
04/10/23, 8:30 pm - .: Koye baat nhi mera saath bhi hota hai, sab ke sath hota hai
04/10/23, 8:30 pm - Saifullah RCCiit: Wo tou hard deta hai
04/10/23, 8:30 pm - .: Tech dose
Neet code
Nick white
04/10/23, 8:31 pm - .: Yeh 3 YouTube channel hai jo question try kro pehle nhi bna to YouTube mai video dekho
04/10/23, 8:31 pm - .: Nhi mix rehta hai
04/10/23, 8:31 pm - .: Kl easy aaya tha
04/10/23, 8:31 pm - .: Kl ka solve kro
04/10/23, 8:31 pm - Saifullah RCCiit: Ok tab karte hai aisa hi inshallah
04/10/23, 8:31 pm - Saifullah RCCiit: Dekhre tab 🔥
04/10/23, 8:32 pm - .: YouTube s3 tutorial zaroor dekho woh log optomize bhot acha se krta hai
04/10/23, 8:32 pm - Saifullah RCCiit: Haa yahi subscribe kar re
04/10/23, 8:33 pm - .: Bhai ct/dt id mangra
04/10/23, 8:33 pm - Saifullah RCCiit: Haa tcs next portal mai
04/10/23, 8:33 pm - Saifullah RCCiit: Banao jakr
04/10/23, 8:34 pm - .: Very nice
04/10/23, 8:34 pm - .: Call krre
04/10/23, 8:34 pm - Saifullah RCCiit: Ha ha
04/10/23, 8:36 pm - Saifullah RCCiit: https://leetcode.com/saifu3140/
04/10/23, 8:38 pm - .: <Media omitted>
04/10/23, 8:39 pm - Saifullah RCCiit: Sign in karo
04/10/23, 8:39 pm - Saifullah RCCiit: Ye tou register hai
04/10/23, 8:39 pm - Saifullah RCCiit: Pura back aao
04/10/23, 8:39 pm - Saifullah RCCiit: Fir IT
04/10/23, 8:39 pm - Saifullah RCCiit: Get Otp mai kch aya?
04/10/23, 8:39 pm - .: <Media omitted>
04/10/23, 8:40 pm - .: Yeh tha
04/10/23, 8:40 pm - .: <Media omitted>
04/10/23, 8:40 pm - .: Phir ye aaya
04/10/23, 8:40 pm - .: <Media omitted>
04/10/23, 8:40 pm - .: Phir ye aaya
04/10/23, 8:40 pm - Saifullah RCCiit: Haa do
04/10/23, 8:40 pm - Saifullah RCCiit: Email
04/10/23, 8:40 pm - Saifullah RCCiit: Captcha
04/10/23, 8:42 pm - Saifullah RCCiit: Khula?
04/10/23, 8:42 pm - .: <Media omitted>
04/10/23, 8:42 pm - .: Yeh aaya
04/10/23, 8:42 pm - .: Application form fill kre?
04/10/23, 8:43 pm - Saifullah RCCiit: Phele ct lelo
04/10/23, 8:43 pm - Saifullah RCCiit: Wha daal do
04/10/23, 8:44 pm - .: <Media omitted>
04/10/23, 8:44 pm - .: Yeh aara
04/10/23, 8:44 pm - Saifullah RCCiit: Le fir se tab fill karne hogis
04/10/23, 8:44 pm - Saifullah RCCiit: Codevita ka
04/10/23, 8:45 pm - .: <Media omitted>
04/10/23, 8:45 pm - .: Ya isse pehle wala
04/10/23, 8:45 pm - Saifullah RCCiit: Daldo CT
04/10/23, 8:45 pm - Saifullah RCCiit: null
04/10/23, 8:45 pm - .: Mila nhi
04/10/23, 8:46 pm - Saifullah RCCiit: Kiya
04/10/23, 8:46 pm - .: Copy krne se pehle error aagaya
04/10/23, 8:46 pm - Saifullah RCCiit: Fir login karlo
04/10/23, 8:46 pm - .: Yeh
04/10/23, 8:46 pm - Saifullah RCCiit: Next protal mai
04/10/23, 8:46 pm - .: Nhi hora
04/10/23, 8:46 pm - .: Same page aata
04/10/23, 8:46 pm - Saifullah RCCiit: Ka bolra
04/10/23, 8:46 pm - .: Aara
04/10/23, 8:46 pm - .: <Media omitted>
04/10/23, 8:47 pm - Saifullah RCCiit: meet.google.com/bpm-czhx-umd
08/10/23, 10:40 pm - Saifullah RCCiit: Bhai laptop open hai tumhara
08/10/23, 10:40 pm - Saifullah RCCiit: ?
08/10/23, 10:43 pm - Saifullah RCCiit: https://www.flexclip.com/share/4135051558b9c7eaff8c3e49436fd867cf1cb7a.html
08/10/23, 10:51 pm - Saifullah RCCiit: Download bhe agar hora na bhai to bas dedo
08/10/23, 10:51 pm - Saifullah RCCiit: No need to edit
08/10/23, 10:51 pm - Saifullah RCCiit: null
08/10/23, 10:52 pm - .: <Media omitted>
08/10/23, 10:52 pm - Saifullah RCCiit: Heaby bhai jazakallah
08/10/23, 10:53 pm - .: edit nhi kiye bhai
08/10/23, 10:53 pm - Saifullah RCCiit: Haa kafi hai
08/10/23, 10:54 pm - .: edit kr lo nhi hua to 11.59 main upload kr dena
08/10/23, 10:54 pm - Saifullah RCCiit: Haa wahi kar de
08/10/23, 11:25 pm - .: bahi edit kr diye the mgr phir reset ho gya , tumhara voice nhi hai voice ka audio bhejo
08/10/23, 11:28 pm - Saifullah RCCiit: Hogaya bhai chordo
08/10/23, 11:29 pm - .: Bhai kl ja rhe ho college
08/10/23, 11:30 pm - .: Hm nhi jaayenge
08/10/23, 11:30 pm - Saifullah RCCiit: Tum bhe nhi aare
08/10/23, 11:30 pm - .: To attendance de dena mera
08/10/23, 11:30 pm - Saifullah RCCiit: Wo dono bhe nhi aari
08/10/23, 11:30 pm - .: Bhi matlab
08/10/23, 11:30 pm - Saifullah RCCiit: Humlog q jarre
08/10/23, 11:30 pm - Saifullah RCCiit: <Media omitted>
08/10/23, 11:30 pm - .: Because you is good boy
08/10/23, 11:30 pm - Saifullah RCCiit: Ok delete hai
08/10/23, 11:31 pm - .: Matlab
08/10/23, 11:31 pm - Saifullah RCCiit: Haa dekhte hai jayenhe
08/10/23, 11:32 pm - .: Agr gye to mera r meraj ka attendance de dena
08/10/23, 11:32 pm - .: Please bro
08/10/23, 11:32 pm - Saifullah RCCiit: Bolne wali baat hai
09/10/23, 2:01 am - .: Md Meraj Uddin
CSE2020/079
09/10/23, 9:50 am - Saifullah RCCiit: Ok
09/10/23, 5:19 pm - .: Greetings!!!

With reference to earlier mail, find the following details of the Online Pre-Assessment Test for the campus drive of  "Codezin Technology Solutions Pvt. Ltd."
Date of Online Pre-Assessment Test: 10th October 2023 (Tuesday)
Link for Online Pre-Assessment Test:  https://s.codez.in/evaluation [ The exam link will be activated from 9:00 AM to 4:00 PM on 10th October 2023.]
Duration of the Pre-Assessment Test: 60 Minutes
Students shortlisted from the Pre-Assessment Test will have to appear for Online Coding Test which will be on the 12th October 2023 (Thursday) and the link will be activated from 9:00 AM to 3:00 PM.
Duration of the Online Coding Test: 2 hours (approx)
Some screenshots are attached for reference about the Pre-Assessment link which will be held on 10th October 2023 (Tuesday)  

Date of the physical Interview for shortlisted candidates on 13th October 2023 (Friday) at college premises.
09/10/23, 5:19 pm - .: Bhai iske liye pehle register krna hoga ? 
Ya direct link mai click krke test dedenge
09/10/23, 5:36 pm - Saifullah RCCiit: Registration link tou aya nhi kaho
09/10/23, 5:36 pm - Saifullah RCCiit: Direct test hai
09/10/23, 5:46 pm - .: Ok
09/10/23, 5:47 pm - Saifullah RCCiit: Kab dena hai bhai??
09/10/23, 5:48 pm - .: Subha hi denge agr miraj ready rha to warna 
Woh jab ready hoga, kyu ki hm to nalle hai din bhar free
09/10/23, 5:50 pm - Saifullah RCCiit: Mera dialogue churate ho
09/10/23, 5:50 pm - Saifullah RCCiit: <Media omitted>
09/10/23, 5:50 pm - Saifullah RCCiit: Ok sab subha dete hai 11 baje inshallah
09/10/23, 5:50 pm - .: Bhai bacha smjh ke maaf krdo
09/10/23, 5:50 pm - .: Inshallah
09/10/23, 5:50 pm - Saifullah RCCiit: <Media omitted>
09/10/23, 5:51 pm - .: 🤣
09/10/23, 5:52 pm - Saifullah RCCiit: Bolra tha aaj Amcat ka result mai only 2% topper hai wo bhe IT Cse se hai roll 10 and 79 <This message was edited>
09/10/23, 5:52 pm - Saifullah RCCiit: <Media omitted>
09/10/23, 5:53 pm - .: Esa ho hi nhi sakta hai
09/10/23, 5:53 pm - Saifullah RCCiit: Bolra tha ye hai wo deserving candidates inko phele preference denge Humlog agar next se tumlog company mai sahi performance nhi diye tou
09/10/23, 5:53 pm - .: Kyu ki mera r meraj ka same tha
09/10/23, 5:53 pm - Saifullah RCCiit: <Media omitted>
09/10/23, 5:53 pm - .: 🤣
09/10/23, 5:54 pm - Saifullah RCCiit: Wahi tou bole
09/10/23, 5:54 pm - .: Hm real me hash rhe hai ghar wala soch rha hash kyu rha hai
09/10/23, 5:54 pm - Saifullah RCCiit: Ladki ka chakar babu bhaiaya
09/10/23, 5:54 pm - Saifullah RCCiit: <Media omitted>
10/10/23, 12:05 am - .: Bhai hm test 2 bje se denge, 
Meraj 2 bje se free rhe ga
10/10/23, 12:06 am - Saifullah RCCiit: <Media omitted>
10/10/23, 12:06 am - Saifullah RCCiit: Ok
10/10/23, 12:08 am - .: Na
